Date,AAPL,AMZN,CVX,GOOGL,JNJ,MSFT,NFLX,PFE,UNH,XOM
2019-02-27,41.668819427490234,82.05449676513672,87.51940155029297,55.65102767944336,111.12022399902344,104.93242645263672,36.2869987487793,28.35914421081543,220.02767944335938,57.26327133178711
2019-02-28,41.25897216796875,81.99150085449219,87.15499877929688,55.832420349121094,111.74996948242188,104.80146789550781,35.810001373291016,28.636592864990234,213.1121826171875,56.94620132446289
2019-03-01,41.69264602661133,83.58650207519531,88.94064331054688,56.921260833740234,113.14851379394531,105.26919555664062,35.731998443603516,28.643198013305664,216.5699005126953,57.6451416015625
2019-03-04,41.90235900878906,84.80850219726562,89.00626373291016,57.16411590576172,113.25479125976562,105.01660919189453,35.104000091552734,28.451627731323242,207.65733337402344,57.86852264404297
2019-03-05,41.82609939575195,84.62149810791016,89.85900115966797,57.94568634033203,113.49198150634766,104.49274444580078,35.43000030517578,28.33272361755371,212.4171600341797,57.78204345703125
2019-03-06,41.58542251586914,83.44750213623047,90.033935546875,57.735050201416016,113.75367736816406,104.5395278930664,35.96099853515625,27.652320861816406,210.34072875976562,57.12633514404297
2019-03-07,41.104087829589844,81.29750061035156,88.87504577636719,57.0367431640625,113.05852508544922,103.26728820800781,35.2599983215332,27.341833114624023,208.25558471679688,57.76043701171875
2019-03-08,41.201786041259766,81.04000091552734,88.64183807373047,56.993125915527344,112.91132354736328,103.3795394897461,34.959999084472656,27.011547088623047,209.57154846191406,56.931793212890625
2019-03-11,42.629112243652344,83.53099822998047,90.09951782226562,58.444759368896484,113.3202133178711,105.54983520507812,35.88600158691406,27.414506912231445,214.74696350097656,57.48661422729492
2019-03-12,43.108062744140625,83.65499877929688,90.30359649658203,59.33634948730469,113.8272933959961,106.28887939453125,35.62699890136719,27.56643295288086,217.1580810546875,57.6451416015625
2019-03-13,43.29869842529297,84.54049682617188,90.86479187011719,59.426055908203125,114.01538848876953,107.11209106445312,36.12099838256836,27.75140953063965,222.78392028808594,58.15674591064453
2019-03-14,43.780025482177734,84.31099700927734,90.81380462646484,59.1024284362793,112.87861633300781,107.1962890625,35.88199996948242,27.20972442626953,223.68482971191406,57.962188720703125
2019-03-15,44.349525451660156,85.61799621582031,91.33126068115234,58.99190139770508,112.53509521484375,108.43110656738281,36.145999908447266,27.59946632385254,222.03329467773438,57.75322341918945
2019-03-18,44.80227279663086,87.10749816894531,91.74671173095703,58.905174255371094,112.18341827392578,109.98399353027344,36.34400177001953,27.619287490844727,225.2127227783203,58.423362731933594
2019-03-19,44.44722366333008,88.09249877929688,91.30940246582031,59.594566345214844,113.22209167480469,110.05884552001953,35.87799835205078,27.942975997924805,227.09393310546875,58.27204132080078
2019-03-20,44.83562469482422,89.8635025024414,90.87935638427734,60.78252410888672,112.28157043457031,109.9372329711914,37.52199935913086,27.857101440429688,221.23843383789062,58.59629821777344
2019-03-21,46.4869384765625,90.96299743652344,91.73212432861328,61.26326370239258,112.94400787353516,112.46299743652344,37.7869987487793,27.976011276245117,222.58087158203125,58.93495178222656
2019-03-22,45.52426528930664,88.2385025024414,89.71321868896484,59.85177993774414,111.97080993652344,109.49755859375,36.10100173950195,27.645709991455078,218.22669982910156,57.99100112915039
2019-03-25,44.97382736206055,88.71299743652344,89.56746673583984,59.342796325683594,111.72540283203125,110.06819152832031,36.62300109863281,27.672136306762695,218.0236053466797,57.587501525878906
2019-03-26,44.50918197631836,89.18800354003906,90.4712142944336,58.9691047668457,113.32841491699219,110.30207061767578,35.99700164794922,28.022245407104492,214.95896911621094,58.33687973022461
2019-03-27,44.90949630737305,88.28500366210938,89.49458312988281,58.38280487060547,113.43468475341797,109.23561096191406,35.33700180053711,27.758007049560547,213.47518920898438,57.8901481628418
2019-03-28,44.969058990478516,88.6709976196289,89.6622085571289,58.098323822021484,113.58194732666016,109.38530731201172,35.46099853515625,27.936363220214844,213.93443298339844,58.178348541259766
2019-03-29,45.26215744018555,89.0374984741211,89.77882385253906,58.327301025390625,114.32615661621094,110.33013153076172,35.65599822998047,28.055273056030273,218.37692260742188,58.221614837646484
2019-04-01,45.569549560546875,90.70950317382812,91.06158447265625,59.42209243774414,113.66370391845703,111.34044647216797,36.69599914550781,28.29969596862793,216.85781860351562,58.891727447509766
2019-04-02,46.23197937011719,90.6989974975586,91.0542984008789,59.74720764160156,112.62506103515625,111.49949645996094,36.77199935913086,28.34593391418457,215.8598175048828,58.63951873779297
2019-04-03,46.54890441894531,91.03500366210938,90.29630279541016,60.008392333984375,112.18341827392578,112.22915649414062,36.974998474121094,28.29969596862793,217.122802734375,58.29365158081055
2019-04-04,46.629920959472656,90.94300079345703,90.95956420898438,60.43659210205078,110.87490844726562,111.65851593017578,36.78799819946289,28.233638763427734,218.49169921875,59.12229919433594
2019-04-05,46.94205856323242,91.86399841308594,92.14026641845703,60.04011154174805,111.3737564086914,112.154296875,36.54899978637695,28.398775100708008,219.71929931640625,59.43934631347656
2019-04-08,47.680747985839844,92.49299621582031,92.32977294921875,59.882999420166016,111.3410415649414,112.19175720214844,36.14099884033203,28.49787139892578,219.6928253173828,59.80684280395508
2019-04-09,47.53778839111328,91.79199981689453,91.49889373779297,59.605960845947266,110.87490844726562,111.58365631103516,36.47100067138672,28.29969596862793,219.7281494140625,59.035823822021484
2019-04-10,47.804649353027344,92.36650085449219,91.46246337890625,59.79230880737305,110.88304901123047,112.4349594116211,36.391998291015625,28.227031707763672,217.29054260253906,58.769229888916016
2019-04-11,47.406715393066406,92.20349884033203,91.82685852050781,59.94792938232422,110.5804672241211,112.56592559814453,36.76499938964844,27.92314910888672,207.91993713378906,59.050235748291016
2019-04-12,47.387657165527344,92.15299987792969,87.28617858886719,60.599159240722656,111.21019744873047,113.14591979980469,35.11399841308594,27.553232192993164,197.14503479003906,58.30804443359375
2019-04-15,47.47344207763672,92.24349975585938,87.56316375732422,60.78748321533203,111.65181732177734,113.23945617675781,34.887001037597656,27.804248809814453,203.3096923828125,58.11350631713867
2019-04-16,47.47819900512695,93.1520004272461,88.3138656616211,61.054115295410156,112.87861633300781,112.97753143310547,35.94599914550781,27.0313663482666,195.1490478515625,58.50979995727539
